Product_ID,Product_Name,Category,Sub_Category,Price,Cost
1,Mobile_1,Electronics,Mobile,3285,2275
2,Mobile_2,Electronics,Mobile,9393,5674
3,Mobile_3,Electronics,Mobile,44581,27526
4,Mobile_4,Electronics,Mobile,49555,30752
5,Mobile_5,Electronics,Mobile,4226,3053
6,Mobile_6,Electronics,Mobile,30104,21203
7,Mobile_7,Electronics,Mobile,13098,9818
8,Mobile_8,Electronics,Mobile,13577,9242
9,Mobile_9,Electronics,Mobile,36737,27073
10,Mobile_10,Electronics,Mobile,666,474
11,Laptop_11,Electronics,Laptop,25790,18088
12,Laptop_12,Electronics,Laptop,1926,1306
13,Laptop_13,Electronics,Laptop,30149,18936
14,Laptop_14,Electronics,Laptop,30422,23616
15,Laptop_15,Electronics,Laptop,39202,29594
16,Laptop_16,Electronics,Laptop,17090,13569
17,Laptop_17,Electronics,Laptop,2862,2176
18,Laptop_18,Electronics,Laptop,49382,31172
19,Laptop_19,Electronics,Laptop,5500,3735
20,Laptop_20,Electronics,Laptop,34318,21429
21,Headphones_21,Electronics,Headphones,45951,30679
22,Headphones_22,Electronics,Headphones,24322,15380
23,Headphones_23,Electronics,Headphones,10279,7421
24,Headphones_24,Electronics,Headphones,46741,35704
25,Headphones_25,Electronics,Headphones,12484,8100
26,Headphones_26,Electronics,Headphones,19777,14493
27,Headphones_27,Electronics,Headphones,31877,20538
28,Headphones_28,Electronics,Headphones,28101,17144
29,Headphones_29,Electronics,Headphones,25153,16415
30,Headphones_30,Electronics,Headphones,27019,19381
31,Shoes_31,Fashion,Shoes,9570,7334
32,Shoes_32,Fashion,Shoes,48450,36242
33,Shoes_33,Fashion,Shoes,28297,19116
34,Shoes_34,Fashion,Shoes,16340,10680
35,Shoes_35,Fashion,Shoes,30699,24243
36,Shoes_36,Fashion,Shoes,13927,11065
37,Shoes_37,Fashion,Shoes,45064,27789
38,Shoes_38,Fashion,Shoes,40673,27932
39,Shoes_39,Fashion,Shoes,33562,26555
40,Shoes_40,Fashion,Shoes,1531,1060
41,Clothing_41,Fashion,Clothing,37739,23043
42,Clothing_42,Fashion,Clothing,39543,30368
43,Clothing_43,Fashion,Clothing,43458,28224
44,Clothing_44,Fashion,Clothing,44442,35040
45,Clothing_45,Fashion,Clothing,27123,19206
46,Clothing_46,Fashion,Clothing,48655,33179
47,Clothing_47,Fashion,Clothing,21756,14603
48,Clothing_48,Fashion,Clothing,21087,14693
49,Clothing_49,Fashion,Clothing,16070,9926
50,Clothing_50,Fashion,Clothing,1321,1031
51,Watches_51,Fashion,Watches,45736,30814
52,Watches_52,Fashion,Watches,31571,23035
53,Watches_53,Fashion,Watches,25704,18313
54,Watches_54,Fashion,Watches,30801,20355
55,Watches_55,Fashion,Watches,20353,12929
56,Watches_56,Fashion,Watches,35000,22459
57,Watches_57,Fashion,Watches,38163,24209
58,Watches_58,Fashion,Watches,31884,21462
59,Watches_59,Fashion,Watches,28105,18826
60,Watches_60,Fashion,Watches,41004,27261
61,Furniture_61,Home,Furniture,45508,33599
62,Furniture_62,Home,Furniture,26869,17888
63,Furniture_63,Home,Furniture,28014,19317
64,Furniture_64,Home,Furniture,42839,31144
65,Furniture_65,Home,Furniture,44259,34914
66,Furniture_66,Home,Furniture,28511,22130
67,Furniture_67,Home,Furniture,6453,4083
68,Furniture_68,Home,Furniture,39115,30341
69,Furniture_69,Home,Furniture,783,510
70,Furniture_70,Home,Furniture,17376,11096
71,Kitchen_71,Home,Kitchen,37452,27420
72,Kitchen_72,Home,Kitchen,42198,32110
73,Kitchen_73,Home,Kitchen,21131,15172
74,Kitchen_74,Home,Kitchen,23951,15619
75,Kitchen_75,Home,Kitchen,24593,15797
76,Kitchen_76,Home,Kitchen,9485,6091
77,Kitchen_77,Home,Kitchen,7019,4383
78,Kitchen_78,Home,Kitchen,35673,21439
79,Kitchen_79,Home,Kitchen,42694,33119
80,Kitchen_80,Home,Kitchen,29064,18603
81,Decor_81,Home,Decor,42027,33215
82,Decor_82,Home,Decor,4316,3081
83,Decor_83,Home,Decor,35792,25466
84,Decor_84,Home,Decor,13661,9607
85,Decor_85,Home,Decor,4992,3219
86,Decor_86,Home,Decor,23130,16400
87,Decor_87,Home,Decor,19073,13427
88,Decor_88,Home,Decor,36516,27208
89,Decor_89,Home,Decor,33040,21953
90,Decor_90,Home,Decor,634,395
91,Skincare_91,Beauty,Skincare,5604,4114
92,Skincare_92,Beauty,Skincare,40303,27775
93,Skincare_93,Beauty,Skincare,23100,16570
94,Skincare_94,Beauty,Skincare,47629,29757
95,Skincare_95,Beauty,Skincare,10076,6265
96,Skincare_96,Beauty,Skincare,19662,13076
97,Skincare_97,Beauty,Skincare,35634,25338
98,Skincare_98,Beauty,Skincare,4429,3081
99,Skincare_99,Beauty,Skincare,27965,17429
100,Skincare_100,Beauty,Skincare,19954,12274
101,Makeup_101,Beauty,Makeup,2634,2074
102,Makeup_102,Beauty,Makeup,33601,25049
103,Makeup_103,Beauty,Makeup,41679,28961
104,Makeup_104,Beauty,Makeup,37618,25138
105,Makeup_105,Beauty,Makeup,43579,28447
106,Makeup_106,Beauty,Makeup,2641,1927
107,Makeup_107,Beauty,Makeup,37437,28016
108,Makeup_108,Beauty,Makeup,1818,1158
109,Makeup_109,Beauty,Makeup,48193,32090
110,Makeup_110,Beauty,Makeup,29608,21021
